age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,6,71749,8,4,13,0,4,1,0,0,50,39,0
53,4,84355,12,2,3,1,3,1,0,0,80,39,0
56,4,59943,15,4,3,4,4,0,0,0,51,39,0
53,4,128180,9,4,3,1,4,1,0,0,38,39,0
53,2,108483,9,2,7,0,1,1,0,0,85,39,0
54,4,208856,0,4,10,1,4,1,0,0,40,39,0
53,4,122399,15,6,3,1,4,0,0,0,64,39,0
53,6,89490,15,4,10,0,4,0,0,0,49,39,0
53,4,222140,0,4,14,3,4,1,0,0,40,0,1
54,7,281437,2,2,1,0,4,1,0,0,51,39,0
53,2,115443,1,4,8,1,4,1,0,0,37,39,0
53,4,85842,11,0,3,1,1,1,0,0,40,39,0
54,4,105946,9,5,12,3,2,0,0,0,74,39,0
54,6,268187,11,4,3,0,4,0,0,0,40,39,0
55,4,143353,12,4,9,0,4,0,0,0,51,39,0
52,7,230425,8,4,10,1,1,0,0,0,40,33,0
52,4,200193,5,2,10,1,4,1,0,0,40,6,1
53,4,302385,9,4,11,1,4,1,0,0,40,35,0
52,1,675908,9,4,11,1,2,0,0,0,40,16,0
54,4,155769,7,4,0,3,2,1,7422,0,52,39,0
53,6,246176,0,0,7,4,0,0,0,0,40,39,0
53,1,86858,6,3,1,1,4,0,0,0,37,39,0
53,6,227898,11,5,13,1,0,0,0,0,51,39,0
54,7,249656,14,4,10,0,4,0,0,0,40,39,0
54,4,310303,12,4,6,1,4,1,0,0,40,8,0
54,4,75825,9,0,12,4,4,0,0,0,40,32,0
53,4,172395,15,2,7,3,4,0,0,0,40,39,0
54,0,169971,11,5,7,0,4,0,0,0,40,39,0
53,4,146848,15,4,12,1,1,1,0,0,50,39,0
53,4,85389,9,5,12,4,4,0,0,0,26,39,0
54,4,90715,5,3,3,1,4,1,0,0,36,39,0
53,4,199967,9,4,3,0,4,0,0,2166,27,39,1
53,0,548929,11,4,4,1,4,0,0,0,40,39,0
55,4,111753,15,4,12,1,4,0,0,0,52,13,0
56,2,81318,12,2,10,0,1,1,0,0,40,39,1
52,4,326793,0,2,13,1,2,0,0,0,37,39,0
55,4,201395,9,4,4,1,4,1,0,0,28,37,1
54,0,234237,9,4,12,1,4,0,8106,0,40,39,0
55,4,212496,1,4,12,1,4,1,0,0,40,23,0
53,2,195180,1,4,7,1,4,0,0,0,48,31,1
55,4,213890,15,0,12,4,4,0,0,0,40,39,0
54,1,201384,11,0,8,1,4,1,0,1809,40,39,0
53,4,294051,7,2,1,3,4,1,0,0,40,39,0
55,4,162066,9,2,10,0,4,0,0,0,40,39,0
54,4,213350,15,2,11,1,4,0,6986,0,40,39,1
51,4,190669,7,2,6,1,4,0,0,0,36,39,0
55,4,184813,11,4,6,1,0,1,0,0,62,39,1
54,7,167451,15,4,4,5,4,0,0,0,40,39,0
54,4,164162,15,0,10,1,2,0,0,0,50,39,1
54,4,206286,15,4,8,1,4,1,0,0,78,26,0
55,4,202837,9,4,0,2,4,1,0,1774,40,39,0
53,7,195578,9,0,4,1,4,1,0,0,40,39,0
53,4,266588,9,4,12,0,4,1,0,0,40,39,1
52,4,160364,15,4,4,3,4,0,0,0,52,39,1
54,5,313160,11,2,3,1,4,1,0,1778,40,39,1
53,0,243715,15,0,12,1,4,0,0,0,40,39,0
54,0,326429,9,4,4,3,2,0,0,0,28,39,1
53,4,163678,15,2,10,3,4,1,0,0,40,39,1
53,4,166025,15,0,4,2,4,1,0,0,40,16,0
54,0,122229,15,0,7,3,4,0,0,0,64,39,0
54,7,183335,1,2,10,3,1,1,6612,0,40,39,0
53,4,64658,3,4,14,1,4,1,0,0,40,39,0
53,4,163581,15,4,4,1,0,0,0,1769,40,39,1
52,7,192465,9,4,1,2,4,1,0,0,40,39,0
54,4,218784,15,4,1,3,4,1,0,0,40,39,0
53,4,171770,15,2,11,1,0,1,0,0,40,18,0
52,4,89564,15,2,8,0,1,1,0,0,40,39,0
55,2,130979,15,4,10,1,4,0,6633,0,40,39,0
55,4,76684,15,0,10,5,1,1,66030,1821,28,39,1
54,6,177394,11,0,10,3,2,0,0,0,51,39,0
52,4,209127,0,4,5,0,4,0,0,0,40,39,0
52,4,347977,11,0,3,0,4,0,0,0,51,39,0
55,4,245279,12,2,8,4,4,0,0,0,40,39,0
54,7,198875,15,4,0,1,1,0,0,0,23,22,1
53,4,353441,9,2,10,1,4,0,0,2306,40,29,0
53,4,202184,15,0,0,3,1,0,0,0,40,39,0
54,4,157326,9,2,13,0,4,0,0,0,51,39,0
52,6,200774,15,5,4,5,4,0,0,2129,40,39,0
54,4,204085,6,2,4,0,1,0,0,0,40,39,0
55,4,194448,9,2,1,1,2,0,0,1760,40,39,0
52,4,355224,15,5,7,1,4,0,0,0,40,39,0
53,4,209978,9,4,3,0,1,0,0,0,40,39,0
53,6,278910,3,0,8,1,4,0,0,0,38,39,0
54,4,165154,9,2,10,0,4,1,0,0,40,39,0
53,6,238301,15,2,7,1,4,0,0,0,40,6,0
54,4,63168,0,0,3,0,1,1,0,0,40,39,0
54,4,216723,15,4,12,3,4,0,0,0,25,39,0
52,5,78771,11,2,12,1,4,0,0,0,40,39,0
53,4,234586,9,4,8,4,4,1,0,0,40,39,0
54,4,209997,15,2,3,3,4,0,0,0,40,30,0
55,4,165869,15,4,12,4,4,0,0,0,40,23,0
53,7,49835,15,0,1,1,4,1,0,0,40,39,1
54,4,172270,9,5,10,0,4,0,0,1781,82,26,0
53,4,373782,7,5,8,5,2,0,0,0,40,39,0
56,5,159912,11,0,7,2,4,0,0,1758,63,39,0
52,4,124089,12,0,1,1,4,0,0,0,40,14,0
55,5,150269,11,4,12,1,2,1,0,0,38,39,0
53,4,185270,15,4,10,1,1,0,0,0,40,39,0
54,4,86208,9,4,3,0,1,1,0,0,40,39,0
54,4,199874,15,2,10,1,2,0,0,0,40,39,0
53,4,359704,11,4,12,1,4,1,0,0,40,39,0
54,4,121417,9,4,12,0,4,1,0,0,50,39,0
54,4,153395,12,3,14,1,4,0,0,0,40,39,0
54,4,223174,15,4,0,1,4,1,0,0,48,39,0
54,4,92825,15,4,3,4,4,1,0,0,61,39,0
54,4,206542,11,6,11,0,4,0,70260,1733,26,39,0
55,4,111730,11,2,13,1,4,1,0,0,36,30,0
53,4,215232,9,2,6,0,4,1,0,0,62,19,0
54,4,193309,15,4,10,0,4,1,0,0,40,39,0
54,1,88849,1,0,10,3,4,0,0,0,62,39,0
54,4,314660,13,0,3,5,4,1,0,0,51,39,0
53,4,176815,11,4,10,1,3,1,0,1766,24,39,0
53,4,161586,11,4,1,2,4,1,0,0,40,39,0
53,4,243761,12,4,13,1,4,0,0,0,51,13,0
53,2,223846,15,4,10,3,4,0,0,0,40,39,0
54,4,74974,15,2,3,4,4,0,0,0,40,39,1
55,4,132629,0,4,4,0,4,1,0,0,50,39,0
55,4,199461,0,5,6,0,1,1,0,0,51,39,0
53,4,159579,11,2,0,5,4,0,0,0,40,39,0
53,7,379160,9,0,8,1,4,1,0,0,40,39,0
55,4,124045,11,4,1,1,2,1,0,0,64,39,0
54,4,217442,11,2,1,4,4,0,0,0,50,33,1
53,4,169339,1,4,4,1,4,0,0,0,51,39,1
55,0,171341,9,4,7,1,4,0,0,0,40,39,0
54,4,204308,1,2,12,5,4,1,0,0,41,1,0
55,0,188312,7,4,3,2,4,1,0,0,51,1,0
52,4,239245,7,0,10,1,4,0,0,0,40,39,0
55,7,238940,2,2,12,4,1,0,7431,0,40,39,0
53,4,311723,12,4,12,1,4,0,0,0,40,29,0
51,4,176642,11,2,10,2,4,1,0,0,40,6,0
53,4,190372,11,0,6,0,4,0,0,0,50,39,0
54,4,217486,11,4,1,1,4,1,0,0,40,39,0
54,4,69701,15,2,7,0,4,0,0,0,40,39,0
54,4,264560,9,2,14,2,2,1,0,0,40,39,1
55,4,286163,11,2,10,1,4,1,0,0,40,29,0
56,4,192004,9,4,3,1,4,1,0,0,40,39,0
56,4,60170,11,0,3,1,4,1,0,0,41,39,1
55,4,154534,9,2,4,0,4,1,0,1770,40,39,1
53,6,228477,15,0,9,1,4,1,0,0,40,39,0
55,4,135355,11,4,6,0,3,0,0,0,40,39,0
53,4,84599,9,2,3,0,4,1,0,0,40,39,0
54,4,157235,15,2,8,1,4,0,6869,0,40,39,1
55,4,280446,11,0,1,3,2,1,0,0,40,39,0
54,4,47080,8,4,10,0,1,1,0,0,40,4,0
54,4,236733,12,4,10,1,4,0,0,0,48,39,0
54,4,81003,15,6,10,1,4,0,0,0,37,39,0
53,5,166495,9,5,12,0,4,0,0,0,40,39,0
54,2,60780,5,4,10,5,4,0,0,0,40,39,0
53,5,167189,12,4,10,1,3,1,0,0,29,39,0
54,4,402885,15,4,1,1,4,0,0,0,40,0,0
53,4,127224,9,3,12,2,2,1,0,0,37,39,0
54,5,208450,9,5,3,1,4,0,0,0,40,18,0
55,4,134970,11,4,0,5,4,0,7721,0,40,39,0
53,6,218559,15,4,10,1,2,1,6064,2168,40,39,0
53,4,176721,9,4,13,3,4,1,0,0,40,40,0
54,6,180928,0,2,13,1,2,0,0,1758,40,39,0
53,4,508478,9,2,13,3,4,0,0,0,52,39,0
54,4,108936,0,0,7,1,4,0,0,0,40,39,0
54,4,273701,9,4,7,1,4,1,0,0,51,39,0
53,4,195265,9,4,12,1,4,0,0,0,40,14,0
54,5,203067,11,4,14,0,3,0,0,0,40,39,0
53,4,428347,11,4,8,1,2,1,0,1831,61,39,0
54,4,58544,1,2,3,1,4,1,6632,0,40,39,0
55,4,180869,6,2,13,1,4,0,0,0,40,39,0
54,4,138317,14,4,10,4,4,1,0,0,40,24,0
54,4,47682,15,2,10,3,1,1,0,0,26,13,0
54,6,204336,11,4,13,4,2,1,0,0,28,39,0
54,4,160842,11,2,12,1,4,0,0,0,40,39,0
53,4,34884,6,1,8,5,1,1,0,0,63,39,0
54,7,237628,11,4,12,0,1,0,0,0,40,39,0
52,4,273763,15,5,1,3,4,1,0,2120,40,39,0
53,4,170272,12,4,12,3,4,1,0,0,40,39,1
55,6,89981,15,3,12,0,4,1,0,1757,40,39,0
52,6,137716,9,4,8,0,2,0,0,0,26,4,0
54,6,40963,15,0,7,3,4,0,0,0,40,39,1
53,4,83511,7,4,1,5,2,0,0,0,40,39,0
52,4,140983,12,4,1,2,4,1,0,0,40,39,0
53,4,402524,12,0,10,1,4,0,0,0,40,39,0
53,6,153148,15,2,9,1,2,1,0,0,29,8,0
53,4,151335,9,0,8,1,4,0,0,0,30,40,0
54,5,215764,15,4,9,3,1,0,0,0,40,26,0
53,4,205042,15,2,6,0,4,1,0,1841,40,39,0
54,4,100948,15,4,3,3,4,1,0,0,49,39,0
52,7,211397,11,0,10,1,4,1,0,0,40,39,0
53,6,239529,9,0,7,3,0,1,0,0,26,39,0
54,4,198119,14,4,12,1,4,0,0,0,40,39,0
53,4,67727,11,4,1,1,4,0,0,0,40,36,0
54,4,53425,11,5,10,0,4,1,0,0,40,39,0
53,0,70612,11,3,10,3,4,1,0,0,37,39,0
54,4,369264,0,5,10,0,0,0,0,0,40,39,0
54,5,207403,15,4,10,1,4,0,0,0,61,24,0
53,4,116295,12,4,1,1,4,1,0,0,40,39,0
54,6,249241,0,2,6,0,4,1,0,0,40,39,0
54,4,181469,15,6,6,1,0,1,0,0,40,39,0
53,4,190318,9,0,10,4,2,0,0,0,62,39,0
54,4,117988,15,0,1,4,1,1,0,0,40,39,0
55,4,213241,11,0,3,1,4,0,0,0,50,39,0
53,4,172078,1,6,1,1,2,0,0,0,40,39,0
53,4,109186,15,2,12,1,4,1,0,0,37,39,1
54,8,101609,9,0,4,1,4,1,0,0,40,39,0
54,6,188405,7,4,1,1,0,0,0,0,40,39,0
54,4,185296,15,4,14,1,4,0,0,0,40,39,1
53,2,90842,9,2,1,3,1,0,71160,0,40,39,1
54,4,175197,0,4,7,1,3,1,0,0,40,39,0
53,4,205719,15,4,10,1,4,0,0,1775,40,39,0
54,4,361578,9,4,11,5,4,0,0,0,40,39,0
54,0,152068,9,4,3,1,4,0,0,0,84,39,0
54,7,100897,2,2,6,0,3,1,0,0,37,39,0
53,4,226824,15,4,12,5,2,1,0,0,40,39,0
54,6,201173,11,1,4,1,4,1,0,0,40,39,0
53,4,393446,9,0,8,1,4,1,0,0,38,13,0
54,4,145070,5,2,1,3,2,0,0,0,50,39,0
55,4,197387,11,5,0,1,4,0,0,0,49,39,0
54,4,180080,15,3,12,0,2,0,0,1753,40,31,0
53,6,179231,11,4,10,3,4,1,0,0,40,39,0
53,4,241168,15,6,11,0,3,1,0,0,40,39,0
52,4,178867,9,4,1,1,4,0,0,0,38,39,0
53,4,251918,9,0,10,3,1,0,0,0,64,39,0
53,5,180233,15,2,8,0,1,1,0,0,51,39,0
54,4,203522,3,0,8,1,4,0,0,0,40,39,0
54,4,222129,4,0,10,3,4,0,0,0,50,39,1
53,4,100992,15,2,10,0,4,1,0,0,49,39,0
54,4,180478,11,2,4,4,4,0,0,0,40,39,0
54,6,159242,8,0,12,0,4,1,0,0,41,39,0
53,4,283220,0,6,12,3,1,0,0,0,40,39,0
53,4,57235,9,4,10,0,4,0,0,0,40,39,0
56,4,199412,1,4,10,3,2,0,0,0,40,39,0
54,4,202445,15,2,1,0,4,0,0,0,40,39,0
55,4,138239,15,2,1,5,4,1,0,0,50,39,0
54,5,185786,15,0,7,3,4,0,0,0,40,39,0
52,4,384896,9,5,10,3,3,0,0,0,40,26,0
52,4,179768,14,4,10,1,4,1,0,0,64,39,0
53,4,190913,9,4,14,3,4,1,0,0,40,39,0
52,4,248018,11,5,3,1,4,1,0,0,28,0,0
53,4,689190,9,4,6,1,2,1,0,0,40,39,0
53,0,147580,1,6,8,0,2,0,0,0,62,39,0
54,4,203942,9,4,1,4,0,0,0,0,40,39,1
54,4,169297,9,2,4,1,4,1,0,0,51,39,0
55,4,86383,15,0,8,1,4,0,73459,0,28,39,0
55,6,186258,15,0,10,0,4,1,0,1754,40,39,0
53,8,153185,12,2,10,3,3,1,0,0,37,39,0
54,0,266277,11,5,3,1,4,1,0,0,40,39,0
53,6,184165,4,0,10,4,4,1,0,0,38,39,1
52,6,412140,6,0,3,2,4,1,0,0,50,39,0
54,4,275665,9,4,7,5,4,0,0,0,40,39,0
55,4,186431,6,5,6,5,4,0,0,0,40,39,1
53,4,216004,15,0,12,1,4,0,0,0,25,39,0
55,4,216178,7,2,10,3,1,1,0,1834,38,39,0
54,4,161173,12,0,8,1,4,0,0,0,26,8,0
52,4,193160,11,6,4,3,4,0,0,0,40,39,0
55,6,158294,9,4,12,0,4,0,0,0,40,22,0
54,0,182239,15,0,1,0,4,1,0,0,40,39,0
55,6,215952,12,3,8,3,4,1,6902,0,40,39,0
54,4,213508,11,0,3,1,2,0,0,0,28,39,0
54,1,125253,11,0,7,0,4,0,0,0,79,39,0
53,4,186269,12,4,7,0,4,0,0,0,40,39,0
53,4,401357,15,0,3,1,4,1,0,1798,40,39,0
54,2,197421,15,4,11,1,4,0,0,0,49,39,0
51,4,142393,0,3,1,1,4,1,0,0,40,39,0
54,6,383620,11,0,0,1,4,1,0,0,40,39,0
52,4,233055,9,2,1,3,4,1,5876,0,40,8,0
52,1,150515,9,4,14,1,4,0,0,0,64,39,0
53,4,174967,15,6,10,1,4,1,0,1795,50,39,1
54,4,258836,1,4,6,0,4,0,0,0,37,39,1
53,4,206540,8,4,10,1,4,1,0,0,49,39,0
55,4,211975,15,4,4,1,4,0,0,0,37,39,0
54,6,179489,11,4,4,2,4,0,0,0,40,39,0
53,4,96709,12,4,7,0,3,1,0,0,40,39,0
54,4,85458,15,4,12,1,4,1,0,0,37,39,1
54,4,443334,2,4,6,3,4,0,0,0,40,39,0
54,4,300254,8,0,14,0,1,1,0,0,40,39,0
55,4,353113,15,2,10,1,4,0,65705,0,40,23,0
53,4,56032,2,4,4,0,2,0,0,1763,40,0,1
54,4,209273,9,4,9,0,4,1,0,0,40,7,0
53,4,141054,11,2,11,1,4,1,0,0,40,39,0
54,4,85030,9,0,8,0,1,1,0,0,40,39,0
56,4,54944,15,4,8,3,4,1,0,0,40,26,0
54,6,110110,15,2,7,5,4,0,0,0,50,39,0
54,4,218981,14,0,12,1,4,1,0,0,40,39,0
53,4,424061,9,5,3,0,4,0,0,0,51,39,0
54,7,166982,15,4,10,4,4,1,0,0,60,39,0
54,4,153109,8,2,10,4,4,0,0,0,50,13,0
54,4,166472,15,2,8,3,0,1,0,0,26,39,0
52,4,124841,11,4,13,1,4,0,0,0,50,39,0
53,4,169321,15,4,0,3,4,0,0,0,40,0,0
52,4,244631,9,5,10,1,4,1,7506,0,40,39,0
53,5,405389,11,2,8,1,4,1,0,0,40,16,0
53,4,168347,0,2,8,4,2,1,0,0,40,0,0
54,4,145492,15,0,10,3,4,1,0,0,36,39,0
54,4,173436,9,0,10,1,2,1,0,0,64,39,0
54,4,110332,15,0,3,0,4,1,65562,0,40,39,0
55,7,169605,8,4,4,3,2,1,0,0,51,31,0
53,4,223086,11,5,4,5,2,0,0,0,40,39,0
53,2,161792,9,4,3,2,4,0,6326,0,49,21,0
54,8,184700,15,0,5,0,4,0,0,0,40,39,0
53,6,90514,11,4,13,1,4,0,0,0,62,39,0
53,4,336542,9,4,6,1,4,1,0,0,40,39,0
52,4,706573,9,2,12,3,2,0,0,0,61,39,0
54,5,173609,15,4,10,1,4,0,0,0,40,28,0
53,4,81455,11,4,12,1,4,0,0,0,20,0,0
53,4,94237,5,4,6,1,4,0,6251,0,40,39,0
54,6,214684,15,5,10,3,2,1,0,0,40,39,0
54,4,211327,11,5,10,3,4,1,0,0,40,39,0
53,6,256428,9,4,5,1,4,0,0,0,50,11,0
53,8,166972,12,4,8,0,2,0,0,0,40,39,0
53,4,234472,11,3,4,1,4,1,0,0,40,39,0
53,4,151135,11,4,1,0,4,0,0,0,51,39,1
55,4,227958,9,6,3,0,4,1,0,0,40,39,0
53,4,100055,6,4,11,3,2,0,0,0,50,39,0
54,4,263042,12,2,11,1,4,1,0,0,40,39,1
55,2,252748,11,0,10,1,4,1,0,0,41,39,0
54,4,79952,15,0,7,2,4,0,0,0,26,39,1
54,4,65305,9,3,8,4,4,0,0,0,40,12,1
55,4,73670,14,6,9,1,2,0,0,0,40,6,0
55,4,96492,8,0,10,1,2,0,0,0,40,39,0
55,4,76476,11,3,6,1,4,0,0,0,51,39,0
53,5,348141,7,2,3,1,4,1,0,0,40,39,0
54,7,110189,15,2,3,4,4,1,0,0,40,39,1
52,4,211696,9,5,10,0,4,0,0,0,40,39,0
54,8,179329,15,3,1,0,4,1,0,0,40,39,0
53,4,196624,9,2,4,1,4,1,0,0,40,39,0
54,5,187191,1,2,1,1,2,0,0,0,40,39,0
54,4,323182,6,4,7,1,4,0,0,1762,50,39,1
54,4,200165,11,4,8,0,3,0,0,0,51,39,0
55,6,175648,15,4,12,1,4,0,0,0,40,39,0
52,4,114428,15,2,5,1,4,1,0,1865,40,39,1
54,4,128938,15,6,10,0,0,1,0,0,40,39,0
53,4,186452,11,2,3,3,4,1,0,0,51,39,0
53,6,426666,9,5,10,2,4,1,0,0,40,39,1
54,4,282489,15,4,10,5,4,1,0,0,40,36,1
53,4,100350,13,6,11,0,4,1,0,0,40,37,0
54,4,225632,8,2,6,1,1,0,0,0,40,39,0
54,4,207092,11,0,0,0,0,1,0,0,40,39,0
53,5,171325,9,5,10,3,4,1,0,0,27,39,0
54,0,483441,11,2,12,1,4,0,0,2004,81,39,0
54,4,184691,11,2,12,1,4,0,0,0,40,39,0
54,5,140214,1,0,13,3,4,1,0,0,40,39,0
53,0,63397,9,0,11,1,4,1,0,0,37,39,0
55,4,162984,15,2,4,1,4,1,0,0,40,39,0
52,2,207450,15,2,10,1,4,1,0,0,40,39,0
55,4,248543,15,4,3,5,4,1,0,0,40,2,0
55,4,72947,15,2,3,3,4,1,0,0,61,39,0
55,7,153308,9,4,7,1,2,0,0,0,48,39,0
53,4,108605,15,2,4,1,4,0,0,0,66,39,0
54,4,375513,11,5,11,1,4,1,0,0,40,39,0
53,4,42460,15,2,10,0,4,0,0,1769,40,39,0
52,4,205045,9,0,13,1,4,1,0,0,40,39,0
53,4,250605,11,3,0,1,4,0,0,0,40,39,0
54,4,248048,11,2,3,1,2,0,0,0,40,39,0
56,4,76127,1,2,1,1,4,1,0,0,30,39,1
53,6,199178,1,5,10,1,4,0,0,0,28,39,0
54,4,161803,8,5,10,1,1,1,0,0,40,13,0
54,5,198898,9,4,10,5,4,0,0,0,50,39,0
55,4,171037,3,4,7,1,4,0,0,0,40,20,0
53,4,105772,11,0,10,5,4,1,0,0,51,39,0
53,4,91987,11,2,8,0,4,0,0,0,40,39,0
53,4,92739,11,4,7,3,4,1,0,0,40,39,0
55,4,81284,9,0,10,1,4,0,0,0,50,0,0
53,4,127109,15,4,10,5,4,1,0,0,40,7,0
55,6,159272,15,4,4,1,4,0,0,0,23,39,0
52,4,216750,15,2,4,4,4,1,0,2155,40,0,0
53,2,179317,1,2,1,4,4,0,0,0,64,39,0
53,4,275592,11,4,7,1,4,1,0,0,36,39,0
54,1,166656,9,4,2,0,4,1,0,0,51,39,0
54,4,165166,15,4,3,1,4,1,0,0,40,39,0
53,4,234746,7,4,3,3,4,1,0,0,51,39,1
54,4,340140,11,4,1,1,4,0,0,0,40,39,0
54,5,95124,9,4,10,4,4,1,0,0,64,39,0
54,0,380311,14,6,10,1,4,0,0,0,37,39,0
54,4,91859,12,4,13,0,2,0,0,0,38,39,0
54,4,367231,11,4,4,5,4,0,0,0,40,39,0
53,4,51930,13,2,6,3,4,1,0,0,40,39,0
52,4,237963,15,4,8,3,4,0,4804,0,36,39,0
52,6,373441,11,4,10,1,4,1,0,0,40,39,0
55,4,191160,9,6,4,3,0,1,0,0,40,39,0
53,5,198095,11,4,12,3,4,1,0,0,62,39,0
52,4,162756,5,4,3,0,4,0,0,0,38,39,0
53,4,169109,11,2,12,1,4,1,0,0,40,39,0
55,4,69908,11,2,7,1,4,1,0,0,38,39,1
54,4,160235,15,2,10,0,4,1,0,0,26,39,0
53,5,71420,9,0,1,1,4,0,0,0,36,39,0
54,4,224205,15,0,5,4,4,1,0,0,40,39,0
54,4,178037,15,2,6,1,2,0,0,0,51,3,1
53,1,159026,12,2,6,4,2,1,0,1809,62,39,0
54,4,246556,12,5,10,4,4,0,0,0,40,39,0
53,4,56568,8,6,3,4,4,0,0,0,40,28,1
54,4,390007,11,4,12,3,4,0,0,0,40,39,0
53,4,77369,14,1,1,4,4,0,7650,1766,40,39,0
53,5,135445,15,4,1,1,4,0,0,0,40,39,0
53,5,142305,12,4,12,0,1,0,0,0,40,39,0
54,4,53979,11,4,12,4,4,0,0,0,51,6,0
53,4,291099,11,2,10,0,4,0,0,0,62,39,0
55,4,117622,9,0,4,1,3,0,0,0,40,39,0
53,4,590956,15,3,10,1,4,1,0,0,40,39,0
54,1,159615,11,0,7,4,4,1,0,0,50,39,0
52,4,197672,15,3,6,4,4,0,0,0,40,39,0
53,4,254977,11,2,10,3,4,0,0,0,40,39,1
54,4,171482,9,2,12,0,4,0,0,0,40,39,0
53,4,255265,11,3,10,3,3,1,0,2101,40,39,1
54,4,160604,11,4,8,0,4,1,0,0,40,39,1
53,0,217564,12,0,4,2,4,0,0,0,51,39,0
55,2,147274,1,2,1,3,4,0,0,0,50,25,0
55,4,80237,11,0,4,3,4,0,0,0,62,39,1
53,4,265795,9,6,12,1,2,1,0,0,24,39,0
54,4,380838,15,5,6,1,2,0,0,0,50,22,0
53,6,376863,15,0,4,0,2,0,0,0,63,39,0
54,4,158135,1,0,12,5,4,1,0,0,27,39,0
52,4,425955,15,2,10,3,4,0,0,0,36,0,0
54,4,345042,10,4,7,1,4,0,0,0,40,0,1
53,4,66953,9,4,7,3,4,0,72202,0,40,39,1
54,4,102774,9,5,10,1,4,1,76178,0,40,39,0
54,4,203120,11,2,1,1,4,1,0,0,49,39,0
54,0,118756,1,2,12,2,4,0,0,1766,40,39,0
54,4,153353,15,4,5,0,2,1,0,0,49,39,0
54,6,183952,7,5,1,0,4,0,0,0,29,39,0
54,4,213058,11,2,10,5,4,0,0,0,27,39,0
54,4,169889,11,2,10,1,2,0,6483,1752,40,39,0
53,4,110879,6,0,10,0,4,1,0,0,40,6,0
53,6,131758,1,5,3,0,2,1,0,0,40,39,0
54,0,341725,15,4,3,4,4,0,0,0,40,39,0
54,4,207894,15,4,13,5,1,0,0,1792,84,39,0
53,0,213088,12,0,2,1,4,0,0,0,24,39,0
53,6,61962,11,4,3,1,4,0,0,0,40,39,0
53,0,631220,11,0,1,3,2,0,0,0,40,28,1
52,0,243249,11,4,1,1,1,1,0,0,40,39,0
52,4,109609,9,0,12,1,4,1,0,0,40,39,0
54,6,317123,1,6,8,1,4,1,6267,0,51,39,0
55,2,132842,12,2,0,1,4,1,0,0,40,13,0
53,4,121436,1,2,12,1,4,1,0,0,40,39,0
54,2,452850,8,4,1,0,4,0,0,0,40,39,0
53,4,330055,15,5,3,4,1,1,0,0,25,39,0
54,7,66075,9,4,4,1,1,0,0,0,40,39,0
55,4,104242,11,4,0,1,4,1,0,0,50,39,0
54,4,185355,15,0,10,3,4,1,0,0,40,39,0
54,6,108845,1,4,12,1,2,1,0,0,40,39,0
53,6,184796,15,6,12,2,1,1,0,0,83,39,1
55,4,134399,9,4,10,3,4,0,0,0,40,39,0
55,4,193432,15,4,12,0,4,1,0,0,40,21,0
53,4,147451,2,2,10,1,4,0,0,0,40,39,0
53,4,102506,15,4,12,0,4,1,0,0,49,0,0
53,4,162662,9,0,6,1,4,1,6391,0,64,39,0
54,4,206548,11,4,4,0,1,1,0,0,64,39,1
55,0,262860,7,0,12,5,2,1,0,0,49,39,0
55,5,139975,2,2,7,0,4,1,0,0,51,39,0
53,4,33026,15,2,14,0,4,1,0,1774,40,39,0
53,4,337629,11,6,4,4,2,1,0,0,64,39,0
53,7,267443,15,0,1,0,4,1,0,0,50,39,0
54,4,227424,9,4,6,1,4,0,0,0,50,39,1
53,1,241316,3,0,3,0,2,0,0,0,40,39,1
53,4,227991,11,4,13,5,2,1,0,0,51,16,0
53,4,192298,11,2,4,1,4,0,0,0,40,39,0
53,4,196577,11,4,12,1,4,1,0,0,40,39,0
53,4,197620,11,4,8,1,4,1,0,0,50,29,0
54,4,30052,6,4,3,3,4,0,0,0,88,26,0
52,4,51424,9,4,10,5,4,1,0,0,51,39,0
54,4,107477,15,2,10,1,4,0,0,0,40,39,0
53,4,164520,11,5,0,1,4,1,0,0,40,39,0
54,5,67559,6,2,10,3,4,0,0,1820,40,39,0
53,4,618073,11,4,14,4,3,1,0,0,87,39,0
53,4,157654,11,4,13,0,4,0,0,0,40,39,1
53,4,354925,9,4,11,1,4,1,7581,0,40,39,0
52,0,261292,4,4,10,1,3,0,0,0,40,39,0
54,5,279642,7,2,10,0,4,1,0,0,52,39,0
54,4,187719,2,4,3,0,4,0,0,0,40,39,0
54,4,187022,1,2,2,0,4,1,0,0,64,39,0
54,4,49515,1,4,7,1,4,0,0,0,51,39,1
54,4,249662,11,4,13,4,4,1,0,0,51,39,0
53,4,117570,15,0,4,0,1,0,0,0,27,39,0
53,6,216976,15,2,0,3,1,1,0,0,40,39,0
54,6,114315,9,0,10,1,3,0,0,0,40,39,0
54,5,207832,15,4,4,0,4,0,0,1778,40,39,0
53,4,29550,1,0,8,1,2,0,0,0,64,39,0
55,4,230893,11,2,14,1,4,0,0,0,40,39,0
53,4,194651,11,4,8,1,4,0,0,0,50,39,0
53,4,231872,13,3,10,4,1,0,0,0,40,39,0
53,4,29190,1,4,10,3,2,0,0,0,40,21,0
53,6,350955,9,4,6,1,4,0,0,0,40,39,0
54,2,239715,0,4,10,5,4,1,0,1777,38,39,0
